location,forecast_date,quantile,value,target,target_end_date,type
53063,2021-04-19,0.9,1229.5914851779478,3 wk ahead inc case,2021-05-08,quantile
53063,2021-04-19,0.975,1593.4889819691655,3 wk ahead inc case,2021-05-08,quantile
55079,2021-04-19,0.025,607.816710248108,3 wk ahead inc case,2021-05-08,quantile
55079,2021-04-19,0.1,937.454372212405,3 wk ahead inc case,2021-05-08,quantile
55079,2021-04-19,0.25,1151.0824081829726,3 wk ahead inc case,2021-05-08,quantile
55079,2021-04-19,0.5,1403.198460755492,3 wk ahead inc case,2021-05-08,quantile
55079,2021-04-19,0.75,1631.0972228212106,3 wk ahead inc case,2021-05-08,quantile
55079,2021-04-19,0.9,1924.2838679518106,3 wk ahead inc case,2021-05-08,quantile
55079,2021-04-19,0.975,2435.994010423522,3 wk ahead inc case,2021-05-08,quantile
01073,2021-04-19,0.025,0,4 wk ahead inc case,2021-05-15,quantile
01073,2021-04-19,0.1,0,4 wk ahead inc case,2021-05-15,quantile
01073,2021-04-19,0.25,19.320236440644628,4 wk ahead inc case,2021-05-15,quantile
01073,2021-04-19,0.5,190.6535268074882,4 wk ahead inc case,2021-05-15,quantile
01073,2021-04-19,0.75,347.05505539099624,4 wk ahead inc case,2021-05-15,quantile
01073,2021-04-19,0.9,478.6173229987788,4 wk ahead inc case,2021-05-15,quantile
01073,2021-04-19,0.975,750.1046112317745,4 wk ahead inc case,2021-05-15,quantile
01097,2021-04-19,0.025,0,4 wk ahead inc case,2021-05-15,quantile
01097,2021-04-19,0.1,176.72338111967798,4 wk ahead inc case,2021-05-15,quantile
01097,2021-04-19,0.25,350.5272211351783,4 wk ahead inc case,2021-05-15,quantile
01097,2021-04-19,0.5,423.6094316363413,4 wk ahead inc case,2021-05-15,quantile
01097,2021-04-19,0.75,590.5580429024517,4 wk ahead inc case,2021-05-15,quantile
01097,2021-04-19,0.9,788.5678963924413,4 wk ahead inc case,2021-05-15,quantile
01097,2021-04-19,0.975,1036.5068353995566,4 wk ahead inc case,2021-05-15,quantile
04013,2021-04-19,0.025,1276.2982807222388,4 wk ahead inc case,2021-05-15,quantile
04013,2021-04-19,0.1,1843.5031986358285,4 wk ahead inc case,2021-05-15,quantile
04013,2021-04-19,0.25,2213.777003697662,4 wk ahead inc case,2021-05-15,quantile
04013,2021-04-19,0.5,2528.450500089135,4 wk ahead inc case,2021-05-15,quantile
04013,2021-04-19,0.75,2994.7916110882657,4 wk ahead inc case,2021-05-15,quantile
04013,2021-04-19,0.9,3685.477080164095,4 wk ahead inc case,2021-05-15,quantile
04013,2021-04-19,0.975,4814.996515971062,4 wk ahead inc case,2021-05-15,quantile
04019,2021-04-19,0.025,323.19698801346107,4 wk ahead inc case,2021-05-15,quantile
04019,2021-04-19,0.1,518.6539849088971,4 wk ahead inc case,2021-05-15,quantile
04019,2021-04-19,0.25,648.3660278869353,4 wk ahead inc case,2021-05-15,quantile
04019,2021-04-19,0.5,801.0713443362368,4 wk ahead inc case,2021-05-15,quantile
04019,2021-04-19,0.75,984.0628242281967,4 wk ahead inc case,2021-05-15,quantile
04019,2021-04-19,0.9,1155.732258843219,4 wk ahead inc case,2021-05-15,quantile
04019,2021-04-19,0.975,1521.2995636165538,4 wk ahead inc case,2021-05-15,quantile
04021,2021-04-19,0.025,0.004109379753607811,4 wk ahead inc case,2021-05-15,quantile
04021,2021-04-19,0.1,195.52780571925598,4 wk ahead inc case,2021-05-15,quantile
04021,2021-04-19,0.25,355.5277994410471,4 wk ahead inc case,2021-05-15,quantile
04021,2021-04-19,0.5,447.90967801235763,4 wk ahead inc case,2021-05-15,quantile
04021,2021-04-19,0.75,609.3562881080778,4 wk ahead inc case,2021-05-15,quantile
04021,2021-04-19,0.9,730.4092095850233,4 wk ahead inc case,2021-05-15,quantile
04021,2021-04-19,0.975,921.545752805578,4 wk ahead inc case,2021-05-15,quantile
05119,2021-04-19,0.025,0,4 wk ahead inc case,2021-05-15,quantile
05119,2021-04-19,0.1,145.4896248021226,4 wk ahead inc case,2021-05-15,quantile
05119,2021-04-19,0.25,236.96952793312002,4 wk ahead inc case,2021-05-15,quantile
05119,2021-04-19,0.5,329.74187344467424,4 wk ahead inc case,2021-05-15,quantile
05119,2021-04-19,0.75,466.4990126301151,4 wk ahead inc case,2021-05-15,quantile
05119,2021-04-19,0.9,581.0340580616092,4 wk ahead inc case,2021-05-15,quantile
05119,2021-04-19,0.975,920.8489437833357,4 wk ahead inc case,2021-05-15,quantile
06001,2021-04-19,0.025,589.1195874840934,4 wk ahead inc case,2021-05-15,quantile
06001,2021-04-19,0.1,735.691397581984,4 wk ahead inc case,2021-05-15,quantile
06001,2021-04-19,0.25,878.1739011485054,4 wk ahead inc case,2021-05-15,quantile
06001,2021-04-19,0.5,1004.0738679438992,4 wk ahead inc case,2021-05-15,quantile
06001,2021-04-19,0.75,1221.6223324909024,4 wk ahead inc case,2021-05-15,quantile
06001,2021-04-19,0.9,1443.4928878440649,4 wk ahead inc case,2021-05-15,quantile
06001,2021-04-19,0.975,1807.930692782318,4 wk ahead inc case,2021-05-15,quantile
06013,2021-04-19,0.025,468.1440681402857,4 wk ahead inc case,2021-05-15,quantile
06013,2021-04-19,0.1,610.6979065899995,4 wk ahead inc case,2021-05-15,quantile
06013,2021-04-19,0.25,702.8423016371041,4 wk ahead inc case,2021-05-15,quantile
06013,2021-04-19,0.5,789.4844809557371,4 wk ahead inc case,2021-05-15,quantile
06013,2021-04-19,0.75,1003.5574062365571,4 wk ahead inc case,2021-05-15,quantile
06013,2021-04-19,0.9,1154.9407018451175,4 wk ahead inc case,2021-05-15,quantile
06013,2021-04-19,0.975,1360.5570889548012,4 wk ahead inc case,2021-05-15,quantile
06019,2021-04-19,0.025,23.014933349132647,4 wk ahead inc case,2021-05-15,quantile
06019,2021-04-19,0.1,312.8516424797546,4 wk ahead inc case,2021-05-15,quantile
06019,2021-04-19,0.25,475.62676353700317,4 wk ahead inc case,2021-05-15,quantile
06019,2021-04-19,0.5,583.5192788298993,4 wk ahead inc case,2021-05-15,quantile
06019,2021-04-19,0.75,717.0275650587224,4 wk ahead inc case,2021-05-15,quantile
06019,2021-04-19,0.9,897.169779384076,4 wk ahead inc case,2021-05-15,quantile
06019,2021-04-19,0.975,1227.7044624529278,4 wk ahead inc case,2021-05-15,quantile
06029,2021-04-19,0.025,294.80120760148986,4 wk ahead inc case,2021-05-15,quantile
06029,2021-04-19,0.1,499.40422401247764,4 wk ahead inc case,2021-05-15,quantile
06029,2021-04-19,0.25,676.1758737890794,4 wk ahead inc case,2021-05-15,quantile
06029,2021-04-19,0.5,863.652087608881,4 wk ahead inc case,2021-05-15,quantile
06029,2021-04-19,0.75,1082.006597502389,4 wk ahead inc case,2021-05-15,quantile
06029,2021-04-19,0.9,1285.2883867001178,4 wk ahead inc case,2021-05-15,quantile
06029,2021-04-19,0.975,1631.1059422779663,4 wk ahead inc case,2021-05-15,quantile
06037,2021-04-19,0.025,2073.8192078032534,4 wk ahead inc case,2021-05-15,quantile
06037,2021-04-19,0.1,2765.6181491626194,4 wk ahead inc case,2021-05-15,quantile
06037,2021-04-19,0.25,3175.031321451087,4 wk ahead inc case,2021-05-15,quantile
06037,2021-04-19,0.5,3678.7539614039233,4 wk ahead inc case,2021-05-15,quantile
06037,2021-04-19,0.75,4273.197414387275,4 wk ahead inc case,2021-05-15,quantile
06037,2021-04-19,0.9,5056.085306336283,4 wk ahead inc case,2021-05-15,quantile
06037,2021-04-19,0.975,6313.351109793906,4 wk ahead inc case,2021-05-15,quantile
06059,2021-04-19,0.025,808.5933030379043,4 wk ahead inc case,2021-05-15,quantile
06059,2021-04-19,0.1,959.8377715029357,4 wk ahead inc case,2021-05-15,quantile
06059,2021-04-19,0.25,1123.5587452237676,4 wk ahead inc case,2021-05-15,quantile
06059,2021-04-19,0.5,1316.8643802363727,4 wk ahead inc case,2021-05-15,quantile
06059,2021-04-19,0.75,1556.4000902324874,4 wk ahead inc case,2021-05-15,quantile
06059,2021-04-19,0.9,1812.5074160713966,4 wk ahead inc case,2021-05-15,quantile
06059,2021-04-19,0.975,2321.5166842009025,4 wk ahead inc case,2021-05-15,quantile
06065,2021-04-19,0.025,703.4222764293463,4 wk ahead inc case,2021-05-15,quantile
06065,2021-04-19,0.1,1034.259127841224,4 wk ahead inc case,2021-05-15,quantile
06065,2021-04-19,0.25,1236.4776873228825,4 wk ahead inc case,2021-05-15,quantile
06065,2021-04-19,0.5,1432.2157268631543,4 wk ahead inc case,2021-05-15,quantile
06065,2021-04-19,0.75,1665.4159484587954,4 wk ahead inc case,2021-05-15,quantile
06065,2021-04-19,0.9,1908.415142051735,4 wk ahead inc case,2021-05-15,quantile
06065,2021-04-19,0.975,2522.7775858079754,4 wk ahead inc case,2021-05-15,quantile
06067,2021-04-19,0.025,874.027013087401,4 wk ahead inc case,2021-05-15,quantile
06067,2021-04-19,0.1,1165.1475609606841,4 wk ahead inc case,2021-05-15,quantile
06067,2021-04-19,0.25,1413.8495993552306,4 wk ahead inc case,2021-05-15,quantile
06067,2021-04-19,0.5,1673.1123537277545,4 wk ahead inc case,2021-05-15,quantile
06067,2021-04-19,0.75,2077.429108385551,4 wk ahead inc case,2021-05-15,quantile
06067,2021-04-19,0.9,2443.208960494645,4 wk ahead inc case,2021-05-15,quantile
06067,2021-04-19,0.975,3110.514384382423,4 wk ahead inc case,2021-05-15,quantile
06071,2021-04-19,0.025,913.4792404182433,4 wk ahead inc case,2021-05-15,quantile
06071,2021-04-19,0.1,1094.455351010919,4 wk ahead inc case,2021-05-15,quantile
06071,2021-04-19,0.25,1251.6320394021377,4 wk ahead inc case,2021-05-15,quantile
06071,2021-04-19,0.5,1368.3052036924544,4 wk ahead inc case,2021-05-15,quantile
06071,2021-04-19,0.75,1518.7506744618981,4 wk ahead inc case,2021-05-15,quantile
06071,2021-04-19,0.9,1722.8476455575562,4 wk ahead inc case,2021-05-15,quantile
06071,2021-04-19,0.975,2138.481252687646,4 wk ahead inc case,2021-05-15,quantile
06073,2021-04-19,0.025,936.1413795043526,4 wk ahead inc case,2021-05-15,quantile
06073,2021-04-19,0.1,1323.0629317845753,4 wk ahead inc case,2021-05-15,quantile
06073,2021-04-19,0.25,1499.279785294359,4 wk ahead inc case,2021-05-15,quantile
06073,2021-04-19,0.5,1816.0232292272563,4 wk ahead inc case,2021-05-15,quantile
06073,2021-04-19,0.75,2200.6651503193025,4 wk ahead inc case,2021-05-15,quantile
06073,2021-04-19,0.9,2566.029026679567,4 wk ahead inc case,2021-05-15,quantile
06073,2021-04-19,0.975,3348.5691870563855,4 wk ahead inc case,2021-05-15,quantile
06077,2021-04-19,0.025,302.826182340963,4 wk ahead inc case,2021-05-15,quantile
06077,2021-04-19,0.1,527.5138049392506,4 wk ahead inc case,2021-05-15,quantile
06077,2021-04-19,0.25,673.9564278106441,4 wk ahead inc case,2021-05-15,quantile
06077,2021-04-19,0.5,873.3422916929795,4 wk ahead inc case,2021-05-15,quantile
06077,2021-04-19,0.75,1113.8868387963937,4 wk ahead inc case,2021-05-15,quantile
06077,2021-04-19,0.9,1392.2095368369178,4 wk ahead inc case,2021-05-15,quantile
06077,2021-04-19,0.975,1866.7487146785495,4 wk ahead inc case,2021-05-15,quantile
06081,2021-04-19,0.025,155.73790578944497,4 wk ahead inc case,2021-05-15,quantile
06081,2021-04-19,0.1,285.9397088441782,4 wk ahead inc case,2021-05-15,quantile
06081,2021-04-19,0.25,359.9771768607997,4 wk ahead inc case,2021-05-15,quantile
06081,2021-04-19,0.5,461.58925285554255,4 wk ahead inc case,2021-05-15,quantile
06081,2021-04-19,0.75,626.7999293378341,4 wk ahead inc case,2021-05-15,quantile
06081,2021-04-19,0.9,799.6544309520946,4 wk ahead inc case,2021-05-15,quantile
06081,2021-04-19,0.975,1077.390968651106,4 wk ahead inc case,2021-05-15,quantile
06083,2021-04-19,0.025,150.6681328327,4 wk ahead inc case,2021-05-15,quantile
06083,2021-04-19,0.1,332.8909045748259,4 wk ahead inc case,2021-05-15,quantile
06083,2021-04-19,0.25,464.7056685723116,4 wk ahead inc case,2021-05-15,quantile
06083,2021-04-19,0.5,532.1676942774013,4 wk ahead inc case,2021-05-15,quantile
06083,2021-04-19,0.75,662.9867456370547,4 wk ahead inc case,2021-05-15,quantile
06083,2021-04-19,0.9,758.9625607642122,4 wk ahead inc case,2021-05-15,quantile
06083,2021-04-19,0.975,1038.5289773310133,4 wk ahead inc case,2021-05-15,quantile
06085,2021-04-19,0.025,742.6325394437815,4 wk ahead inc case,2021-05-15,quantile
06085,2021-04-19,0.1,868.9707320442269,4 wk ahead inc case,2021-05-15,quantile
06085,2021-04-19,0.25,957.9151769202235,4 wk ahead inc case,2021-05-15,quantile
06085,2021-04-19,0.5,1261.994122568959,4 wk ahead inc case,2021-05-15,quantile
06085,2021-04-19,0.75,1543.6683403133989,4 wk ahead inc case,2021-05-15,quantile
06085,2021-04-19,0.9,1877.802202850769,4 wk ahead inc case,2021-05-15,quantile
06085,2021-04-19,0.975,2457.9548219700905,4 wk ahead inc case,2021-05-15,quantile
06099,2021-04-19,0.025,287.05573511956624,4 wk ahead inc case,2021-05-15,quantile
06099,2021-04-19,0.1,417.59627676602474,4 wk ahead inc case,2021-05-15,quantile
06099,2021-04-19,0.25,512.61118395205,4 wk ahead inc case,2021-05-15,quantile
06099,2021-04-19,0.5,679.4663682669055,4 wk ahead inc case,2021-05-15,quantile
06099,2021-04-19,0.75,824.0696690007874,4 wk ahead inc case,2021-05-15,quantile
06099,2021-04-19,0.9,944.7534639074097,4 wk ahead inc case,2021-05-15,quantile
06099,2021-04-19,0.975,1257.8664008177932,4 wk ahead inc case,2021-05-15,quantile
06111,2021-04-19,0.025,50.040281198586285,4 wk ahead inc case,2021-05-15,quantile
06111,2021-04-19,0.1,273.1633274734053,4 wk ahead inc case,2021-05-15,quantile
06111,2021-04-19,0.25,380.7319898130986,4 wk ahead inc case,2021-05-15,quantile
06111,2021-04-19,0.5,482.6128999325531,4 wk ahead inc case,2021-05-15,quantile
06111,2021-04-19,0.75,615.69228463506,4 wk ahead inc case,2021-05-15,quantile
06111,2021-04-19,0.9,723.2350316641287,4 wk ahead inc case,2021-05-15,quantile
06111,2021-04-19,0.975,1075.10355701046,4 wk ahead inc case,2021-05-15,quantile
08001,2021-04-19,0.025,468.370782834479,4 wk ahead inc case,2021-05-15,quantile
08001,2021-04-19,0.1,802.0274888576466,4 wk ahead inc case,2021-05-15,quantile
08001,2021-04-19,0.25,976.5680167396542,4 wk ahead inc case,2021-05-15,quantile
08001,2021-04-19,0.5,1191.360356509975,4 wk ahead inc case,2021-05-15,quantile
08001,2021-04-19,0.75,1435.5200205580468,4 wk ahead inc case,2021-05-15,quantile
08001,2021-04-19,0.9,1688.8263858265466,4 wk ahead inc case,2021-05-15,quantile
08001,2021-04-19,0.975,2177.9409263045122,4 wk ahead inc case,2021-05-15,quantile
08005,2021-04-19,0.025,632.8799783132571,4 wk ahead inc case,2021-05-15,quantile
08005,2021-04-19,0.1,987.3181464776737,4 wk ahead inc case,2021-05-15,quantile
08005,2021-04-19,0.25,1190.5896843676378,4 wk ahead inc case,2021-05-15,quantile
08005,2021-04-19,0.5,1448.8901182427553,4 wk ahead inc case,2021-05-15,quantile
08005,2021-04-19,0.75,1778.0316696283153,4 wk ahead inc case,2021-05-15,quantile
08005,2021-04-19,0.9,2146.1309187489624,4 wk ahead inc case,2021-05-15,quantile
08005,2021-04-19,0.975,2671.0527493118343,4 wk ahead inc case,2021-05-15,quantile
08031,2021-04-19,0.025,727.6440064519182,4 wk ahead inc case,2021-05-15,quantile
08031,2021-04-19,0.1,1074.043197856177,4 wk ahead inc case,2021-05-15,quantile
08031,2021-04-19,0.25,1226.4488178502775,4 wk ahead inc case,2021-05-15,quantile
08031,2021-04-19,0.5,1446.2265028200977,4 wk ahead inc case,2021-05-15,quantile
08031,2021-04-19,0.75,1729.7581004585506,4 wk ahead inc case,2021-05-15,quantile
08031,2021-04-19,0.9,2022.452051476794,4 wk ahead inc case,2021-05-15,quantile
08031,2021-04-19,0.975,2668.3535802929478,4 wk ahead inc case,2021-05-15,quantile
08035,2021-04-19,0.025,393.9110726924844,4 wk ahead inc case,2021-05-15,quantile
08035,2021-04-19,0.1,728.6781714431282,4 wk ahead inc case,2021-05-15,quantile
08035,2021-04-19,0.25,914.5710723953977,4 wk ahead inc case,2021-05-15,quantile
08035,2021-04-19,0.5,1101.4500838748204,4 wk ahead inc case,2021-05-15,quantile
08035,2021-04-19,0.75,1332.509941304536,4 wk ahead inc case,2021-05-15,quantile
08035,2021-04-19,0.9,1569.2928039501844,4 wk ahead inc case,2021-05-15,quantile
08035,2021-04-19,0.975,2088.3224929704807,4 wk ahead inc case,2021-05-15,quantile
08041,2021-04-19,0.025,642.1182527447291,4 wk ahead inc case,2021-05-15,quantile
08041,2021-04-19,0.1,1066.2320597920238,4 wk ahead inc case,2021-05-15,quantile
08041,2021-04-19,0.25,1283.436959516018,4 wk ahead inc case,2021-05-15,quantile
08041,2021-04-19,0.5,1555.0259351324219,4 wk ahead inc case,2021-05-15,quantile
08041,2021-04-19,0.75,1876.7234524768498,4 wk ahead inc case,2021-05-15,quantile
08041,2021-04-19,0.9,2188.9006814721133,4 wk ahead inc case,2021-05-15,quantile
08041,2021-04-19,0.975,2726.6766053181423,4 wk ahead inc case,2021-05-15,quantile
08059,2021-04-19,0.025,481.9806713071448,4 wk ahead inc case,2021-05-15,quantile
08059,2021-04-19,0.1,821.3257439020023,4 wk ahead inc case,2021-05-15,quantile
08059,2021-04-19,0.25,969.688950376746,4 wk ahead inc case,2021-05-15,quantile
08059,2021-04-19,0.5,1201.4499877951982,4 wk ahead inc case,2021-05-15,quantile
08059,2021-04-19,0.75,1507.5522990219065,4 wk ahead inc case,2021-05-15,quantile
08059,2021-04-19,0.9,1863.657225921821,4 wk ahead inc case,2021-05-15,quantile
08059,2021-04-19,0.975,2459.1058723259307,4 wk ahead inc case,2021-05-15,quantile
09001,2021-04-19,0.025,1359.0375741094504,4 wk ahead inc case,2021-05-15,quantile
09001,2021-04-19,0.1,1872.0293123448917,4 wk ahead inc case,2021-05-15,quantile
09001,2021-04-19,0.25,2173.248673156162,4 wk ahead inc case,2021-05-15,quantile
09001,2021-04-19,0.5,2653.0071103677174,4 wk ahead inc case,2021-05-15,quantile
09001,2021-04-19,0.75,3161.7329674051875,4 wk ahead inc case,2021-05-15,quantile
09001,2021-04-19,0.9,3791.7221380372275,4 wk ahead inc case,2021-05-15,quantile
09001,2021-04-19,0.975,4570.217246294265,4 wk ahead inc case,2021-05-15,quantile
09003,2021-04-19,0.025,881.4956998329325,4 wk ahead inc case,2021-05-15,quantile
09003,2021-04-19,0.1,1279.1805465691807,4 wk ahead inc case,2021-05-15,quantile
09003,2021-04-19,0.25,1492.8182076753462,4 wk ahead inc case,2021-05-15,quantile
09003,2021-04-19,0.5,1781.780294460118,4 wk ahead inc case,2021-05-15,quantile
09003,2021-04-19,0.75,2124.1728245237946,4 wk ahead inc case,2021-05-15,quantile
09003,2021-04-19,0.9,2541.5035512556283,4 wk ahead inc case,2021-05-15,quantile
09003,2021-04-19,0.975,3174.80686306899,4 wk ahead inc case,2021-05-15,quantile
09009,2021-04-19,0.025,1139.1134190755267,4 wk ahead inc case,2021-05-15,quantile
09009,2021-04-19,0.1,1679.417785853557,4 wk ahead inc case,2021-05-15,quantile
09009,2021-04-19,0.25,1933.239231356035,4 wk ahead inc case,2021-05-15,quantile
09009,2021-04-19,0.5,2317.7413175471474,4 wk ahead inc case,2021-05-15,quantile
09009,2021-04-19,0.75,2733.022923379499,4 wk ahead inc case,2021-05-15,quantile
09009,2021-04-19,0.9,3262.7367648900563,4 wk ahead inc case,2021-05-15,quantile
09009,2021-04-19,0.975,4110.859468061132,4 wk ahead inc case,2021-05-15,quantile
10003,2021-04-19,0.025,1165.5237598252295,4 wk ahead inc case,2021-05-15,quantile
10003,2021-04-19,0.1,1365.749636218167,4 wk ahead inc case,2021-05-15,quantile
10003,2021-04-19,0.25,1603.9718946790617,4 wk ahead inc case,2021-05-15,quantile
10003,2021-04-19,0.5,1783.8114743681556,4 wk ahead inc case,2021-05-15,quantile
10003,2021-04-19,0.75,2036.3790215967852,4 wk ahead inc case,2021-05-15,quantile
10003,2021-04-19,0.9,2314.413240030886,4 wk ahead inc case,2021-05-15,quantile
10003,2021-04-19,0.975,2767.9392636617295,4 wk ahead inc case,2021-05-15,quantile
11001,2021-04-19,0.025,303.2610952491199,4 wk ahead inc case,2021-05-15,quantile
11001,2021-04-19,0.1,623.4887533004114,4 wk ahead inc case,2021-05-15,quantile
11001,2021-04-19,0.25,768.1793686225654,4 wk ahead inc case,2021-05-15,quantile
11001,2021-04-19,0.5,936.0144273475325,4 wk ahead inc case,2021-05-15,quantile
11001,2021-04-19,0.75,1151.2448214341116,4 wk ahead inc case,2021-05-15,quantile
11001,2021-04-19,0.9,1449.6449519635794,4 wk ahead inc case,2021-05-15,quantile
11001,2021-04-19,0.975,1922.2214063843303,4 wk ahead inc case,2021-05-15,quantile
12009,2021-04-19,0.025,322.06399357059706,4 wk ahead inc case,2021-05-15,quantile
12009,2021-04-19,0.1,635.0657239805713,4 wk ahead inc case,2021-05-15,quantile
12009,2021-04-19,0.25,799.5705042098422,4 wk ahead inc case,2021-05-15,quantile
12009,2021-04-19,0.5,973.0362072057943,4 wk ahead inc case,2021-05-15,quantile
12009,2021-04-19,0.75,1184.3495710697791,4 wk ahead inc case,2021-05-15,quantile
12009,2021-04-19,0.9,1432.9335202570605,4 wk ahead inc case,2021-05-15,quantile
12009,2021-04-19,0.975,1863.4274616162163,4 wk ahead inc case,2021-05-15,quantile
