location,forecast_date,quantile,value,target,target_end_date,type
12101,2021-04-11,0.9,1297.7885438062935,1 wk ahead inc case,2021-04-17,quantile
12101,2021-04-11,0.975,1520.0155413005773,1 wk ahead inc case,2021-04-17,quantile
12103,2021-04-11,0.025,1278.2605878876022,1 wk ahead inc case,2021-04-17,quantile
12103,2021-04-11,0.1,1568.6769864902215,1 wk ahead inc case,2021-04-17,quantile
12103,2021-04-11,0.25,1767.1117796794854,1 wk ahead inc case,2021-04-17,quantile
12103,2021-04-11,0.5,1958.3418295806277,1 wk ahead inc case,2021-04-17,quantile
12103,2021-04-11,0.75,2153.424966471617,1 wk ahead inc case,2021-04-17,quantile
12103,2021-04-11,0.9,2312.385741741867,1 wk ahead inc case,2021-04-17,quantile
12103,2021-04-11,0.975,2678.9407805272676,1 wk ahead inc case,2021-04-17,quantile
12105,2021-04-11,0.025,883.4968463537919,1 wk ahead inc case,2021-04-17,quantile
12105,2021-04-11,0.1,1118.5080354393692,1 wk ahead inc case,2021-04-17,quantile
12105,2021-04-11,0.25,1284.4985634442498,1 wk ahead inc case,2021-04-17,quantile
12105,2021-04-11,0.5,1431.3275109587873,1 wk ahead inc case,2021-04-17,quantile
12105,2021-04-11,0.75,1574.6519696907408,1 wk ahead inc case,2021-04-17,quantile
12105,2021-04-11,0.9,1693.7375613607824,1 wk ahead inc case,2021-04-17,quantile
12105,2021-04-11,0.975,1983.3951829201967,1 wk ahead inc case,2021-04-17,quantile
12115,2021-04-11,0.025,575.3107968275237,1 wk ahead inc case,2021-04-17,quantile
12115,2021-04-11,0.1,692.3641258383458,1 wk ahead inc case,2021-04-17,quantile
12115,2021-04-11,0.25,783.6912767447051,1 wk ahead inc case,2021-04-17,quantile
12115,2021-04-11,0.5,872.8856282861859,1 wk ahead inc case,2021-04-17,quantile
12115,2021-04-11,0.75,967.184732415171,1 wk ahead inc case,2021-04-17,quantile
12115,2021-04-11,0.9,1033.8284580713903,1 wk ahead inc case,2021-04-17,quantile
12115,2021-04-11,0.975,1226.509427564831,1 wk ahead inc case,2021-04-17,quantile
12117,2021-04-11,0.025,663.8864140564755,1 wk ahead inc case,2021-04-17,quantile
12117,2021-04-11,0.1,773.3927598828242,1 wk ahead inc case,2021-04-17,quantile
12117,2021-04-11,0.25,851.7555498171781,1 wk ahead inc case,2021-04-17,quantile
12117,2021-04-11,0.5,952.9504864594272,1 wk ahead inc case,2021-04-17,quantile
12117,2021-04-11,0.75,1062.7534993713325,1 wk ahead inc case,2021-04-17,quantile
12117,2021-04-11,0.9,1142.2472341281887,1 wk ahead inc case,2021-04-17,quantile
12117,2021-04-11,0.975,1324.2792865054932,1 wk ahead inc case,2021-04-17,quantile
12127,2021-04-11,0.025,721.8917455796251,1 wk ahead inc case,2021-04-17,quantile
12127,2021-04-11,0.1,943.1854418730534,1 wk ahead inc case,2021-04-17,quantile
12127,2021-04-11,0.25,1050.4042850624728,1 wk ahead inc case,2021-04-17,quantile
12127,2021-04-11,0.5,1176.2790994219633,1 wk ahead inc case,2021-04-17,quantile
12127,2021-04-11,0.75,1285.47675154361,1 wk ahead inc case,2021-04-17,quantile
12127,2021-04-11,0.9,1441.5054360911563,1 wk ahead inc case,2021-04-17,quantile
12127,2021-04-11,0.975,1636.1668571629596,1 wk ahead inc case,2021-04-17,quantile
13057,2021-04-11,0.025,251.20754044947745,1 wk ahead inc case,2021-04-17,quantile
13057,2021-04-11,0.1,268.48260390058147,1 wk ahead inc case,2021-04-17,quantile
13057,2021-04-11,0.25,289.03887882782607,1 wk ahead inc case,2021-04-17,quantile
13057,2021-04-11,0.5,333.30053172082813,1 wk ahead inc case,2021-04-17,quantile
13057,2021-04-11,0.75,391.86563735039573,1 wk ahead inc case,2021-04-17,quantile
13057,2021-04-11,0.9,458.9405467471134,1 wk ahead inc case,2021-04-17,quantile
13057,2021-04-11,0.975,556.5614464871541,1 wk ahead inc case,2021-04-17,quantile
13063,2021-04-11,0.025,260.02152580187186,1 wk ahead inc case,2021-04-17,quantile
13063,2021-04-11,0.1,315.5911502088168,1 wk ahead inc case,2021-04-17,quantile
13063,2021-04-11,0.25,356.65026618849595,1 wk ahead inc case,2021-04-17,quantile
13063,2021-04-11,0.5,406.63057943414753,1 wk ahead inc case,2021-04-17,quantile
13063,2021-04-11,0.75,445.88930998764476,1 wk ahead inc case,2021-04-17,quantile
13063,2021-04-11,0.9,458.17866031248076,1 wk ahead inc case,2021-04-17,quantile
13063,2021-04-11,0.975,549.1756067054647,1 wk ahead inc case,2021-04-17,quantile
13067,2021-04-11,0.025,529.2448464809122,1 wk ahead inc case,2021-04-17,quantile
13067,2021-04-11,0.1,705.2178822131581,1 wk ahead inc case,2021-04-17,quantile
13067,2021-04-11,0.25,825.6514090477496,1 wk ahead inc case,2021-04-17,quantile
13067,2021-04-11,0.5,932.6338161045463,1 wk ahead inc case,2021-04-17,quantile
13067,2021-04-11,0.75,1022.5770840146935,1 wk ahead inc case,2021-04-17,quantile
13067,2021-04-11,0.9,1160.3988640999582,1 wk ahead inc case,2021-04-17,quantile
13067,2021-04-11,0.975,1383.006356143058,1 wk ahead inc case,2021-04-17,quantile
13089,2021-04-11,0.025,642.475586318167,1 wk ahead inc case,2021-04-17,quantile
13089,2021-04-11,0.1,775.8321037244903,1 wk ahead inc case,2021-04-17,quantile
13089,2021-04-11,0.25,887.8311734668889,1 wk ahead inc case,2021-04-17,quantile
13089,2021-04-11,0.5,996.1872777699608,1 wk ahead inc case,2021-04-17,quantile
13089,2021-04-11,0.75,1100.0753184473574,1 wk ahead inc case,2021-04-17,quantile
13089,2021-04-11,0.9,1200.094714225372,1 wk ahead inc case,2021-04-17,quantile
13089,2021-04-11,0.975,1406.6617290694771,1 wk ahead inc case,2021-04-17,quantile
13121,2021-04-11,0.025,646.7548182201662,1 wk ahead inc case,2021-04-17,quantile
13121,2021-04-11,0.1,863.5189551933918,1 wk ahead inc case,2021-04-17,quantile
13121,2021-04-11,0.25,983.7591445507751,1 wk ahead inc case,2021-04-17,quantile
13121,2021-04-11,0.5,1099.785397880443,1 wk ahead inc case,2021-04-17,quantile
13121,2021-04-11,0.75,1216.8008182340602,1 wk ahead inc case,2021-04-17,quantile
13121,2021-04-11,0.9,1388.9205434117257,1 wk ahead inc case,2021-04-17,quantile
13121,2021-04-11,0.975,1664.4394797210412,1 wk ahead inc case,2021-04-17,quantile
13135,2021-04-11,0.025,600.0468000837241,1 wk ahead inc case,2021-04-17,quantile
13135,2021-04-11,0.1,713.7156000577806,1 wk ahead inc case,2021-04-17,quantile
13135,2021-04-11,0.25,813.4187500211553,1 wk ahead inc case,2021-04-17,quantile
13135,2021-04-11,0.5,914.8046968916644,1 wk ahead inc case,2021-04-17,quantile
13135,2021-04-11,0.75,1024.3974073484992,1 wk ahead inc case,2021-04-17,quantile
13135,2021-04-11,0.9,1149.0905010019712,1 wk ahead inc case,2021-04-17,quantile
13135,2021-04-11,0.975,1384.668540103715,1 wk ahead inc case,2021-04-17,quantile
16001,2021-04-11,0.025,416.343478376433,1 wk ahead inc case,2021-04-17,quantile
16001,2021-04-11,0.1,552.6870257991027,1 wk ahead inc case,2021-04-17,quantile
16001,2021-04-11,0.25,640.9644592948051,1 wk ahead inc case,2021-04-17,quantile
16001,2021-04-11,0.5,715.383415865863,1 wk ahead inc case,2021-04-17,quantile
16001,2021-04-11,0.75,787.5926791039142,1 wk ahead inc case,2021-04-17,quantile
16001,2021-04-11,0.9,860.4368521333041,1 wk ahead inc case,2021-04-17,quantile
16001,2021-04-11,0.975,1031.8937184132064,1 wk ahead inc case,2021-04-17,quantile
17031,2021-04-11,0.025,6222.492937176219,1 wk ahead inc case,2021-04-17,quantile
17031,2021-04-11,0.1,8059.157064880483,1 wk ahead inc case,2021-04-17,quantile
17031,2021-04-11,0.25,9211.705983635653,1 wk ahead inc case,2021-04-17,quantile
17031,2021-04-11,0.5,10195.106051865712,1 wk ahead inc case,2021-04-17,quantile
17031,2021-04-11,0.75,11086.403126674863,1 wk ahead inc case,2021-04-17,quantile
17031,2021-04-11,0.9,11973.331397874645,1 wk ahead inc case,2021-04-17,quantile
17031,2021-04-11,0.975,13789.499621806319,1 wk ahead inc case,2021-04-17,quantile
17043,2021-04-11,0.025,1452.1408861782693,1 wk ahead inc case,2021-04-17,quantile
17043,2021-04-11,0.1,1812.5002223716697,1 wk ahead inc case,2021-04-17,quantile
17043,2021-04-11,0.25,1973.854999716368,1 wk ahead inc case,2021-04-17,quantile
17043,2021-04-11,0.5,2129.0298690433888,1 wk ahead inc case,2021-04-17,quantile
17043,2021-04-11,0.75,2311.600553614902,1 wk ahead inc case,2021-04-17,quantile
17043,2021-04-11,0.9,2466.714545679841,1 wk ahead inc case,2021-04-17,quantile
17043,2021-04-11,0.975,2842.5012110469706,1 wk ahead inc case,2021-04-17,quantile
17089,2021-04-11,0.025,845.6063417544717,1 wk ahead inc case,2021-04-17,quantile
17089,2021-04-11,0.1,1000.8069156028101,1 wk ahead inc case,2021-04-17,quantile
17089,2021-04-11,0.25,1085.5628234331318,1 wk ahead inc case,2021-04-17,quantile
17089,2021-04-11,0.5,1188.5109723712387,1 wk ahead inc case,2021-04-17,quantile
17089,2021-04-11,0.75,1289.5056514359171,1 wk ahead inc case,2021-04-17,quantile
17089,2021-04-11,0.9,1343.5758068928883,1 wk ahead inc case,2021-04-17,quantile
17089,2021-04-11,0.975,1581.5043514102542,1 wk ahead inc case,2021-04-17,quantile
17097,2021-04-11,0.025,641.0708586786071,1 wk ahead inc case,2021-04-17,quantile
17097,2021-04-11,0.1,798.4181432698169,1 wk ahead inc case,2021-04-17,quantile
17097,2021-04-11,0.25,889.9271886971912,1 wk ahead inc case,2021-04-17,quantile
17097,2021-04-11,0.5,973.9706005318127,1 wk ahead inc case,2021-04-17,quantile
17097,2021-04-11,0.75,1064.9914812906766,1 wk ahead inc case,2021-04-17,quantile
17097,2021-04-11,0.9,1164.662062327909,1 wk ahead inc case,2021-04-17,quantile
17097,2021-04-11,0.975,1403.9138195998041,1 wk ahead inc case,2021-04-17,quantile
17197,2021-04-11,0.025,925.0871026817979,1 wk ahead inc case,2021-04-17,quantile
17197,2021-04-11,0.1,1134.6658682331415,1 wk ahead inc case,2021-04-17,quantile
17197,2021-04-11,0.25,1262.5348649973835,1 wk ahead inc case,2021-04-17,quantile
17197,2021-04-11,0.5,1391.399218154283,1 wk ahead inc case,2021-04-17,quantile
17197,2021-04-11,0.75,1517.9614993398734,1 wk ahead inc case,2021-04-17,quantile
17197,2021-04-11,0.9,1615.7007818285297,1 wk ahead inc case,2021-04-17,quantile
17197,2021-04-11,0.975,1897.4664157198088,1 wk ahead inc case,2021-04-17,quantile
18097,2021-04-11,0.025,916.1335790520958,1 wk ahead inc case,2021-04-17,quantile
18097,2021-04-11,0.1,1144.4083379127144,1 wk ahead inc case,2021-04-17,quantile
18097,2021-04-11,0.25,1239.118696223899,1 wk ahead inc case,2021-04-17,quantile
18097,2021-04-11,0.5,1352.3890651790666,1 wk ahead inc case,2021-04-17,quantile
18097,2021-04-11,0.75,1471.332559925833,1 wk ahead inc case,2021-04-17,quantile
18097,2021-04-11,0.9,1539.4234971979984,1 wk ahead inc case,2021-04-17,quantile
18097,2021-04-11,0.975,1749.0121838705625,1 wk ahead inc case,2021-04-17,quantile
19153,2021-04-11,0.025,381.9566601246778,1 wk ahead inc case,2021-04-17,quantile
19153,2021-04-11,0.1,540.0076405217541,1 wk ahead inc case,2021-04-17,quantile
19153,2021-04-11,0.25,633.3533822375449,1 wk ahead inc case,2021-04-17,quantile
19153,2021-04-11,0.5,729.6572134887539,1 wk ahead inc case,2021-04-17,quantile
19153,2021-04-11,0.75,836.6278892367698,1 wk ahead inc case,2021-04-17,quantile
19153,2021-04-11,0.9,916.1461602856639,1 wk ahead inc case,2021-04-17,quantile
19153,2021-04-11,0.975,1062.6157507471908,1 wk ahead inc case,2021-04-17,quantile
20091,2021-04-11,0.025,339.1675890555059,1 wk ahead inc case,2021-04-17,quantile
20091,2021-04-11,0.1,388.9765470579749,1 wk ahead inc case,2021-04-17,quantile
20091,2021-04-11,0.25,422.93794960076644,1 wk ahead inc case,2021-04-17,quantile
20091,2021-04-11,0.5,482.49065214858393,1 wk ahead inc case,2021-04-17,quantile
20091,2021-04-11,0.75,549.9869649062832,1 wk ahead inc case,2021-04-17,quantile
20091,2021-04-11,0.9,602.8453929863331,1 wk ahead inc case,2021-04-17,quantile
20091,2021-04-11,0.975,751.4112391425679,1 wk ahead inc case,2021-04-17,quantile
20173,2021-04-11,0.025,168.90303494279985,1 wk ahead inc case,2021-04-17,quantile
20173,2021-04-11,0.1,228.89738531662084,1 wk ahead inc case,2021-04-17,quantile
20173,2021-04-11,0.25,266.92012771515425,1 wk ahead inc case,2021-04-17,quantile
20173,2021-04-11,0.5,313.97750728366765,1 wk ahead inc case,2021-04-17,quantile
20173,2021-04-11,0.75,373.449356227937,1 wk ahead inc case,2021-04-17,quantile
20173,2021-04-11,0.9,396.90663451353015,1 wk ahead inc case,2021-04-17,quantile
20173,2021-04-11,0.975,500.5407954023134,1 wk ahead inc case,2021-04-17,quantile
21111,2021-04-11,0.025,354.23378235390174,1 wk ahead inc case,2021-04-17,quantile
21111,2021-04-11,0.1,544.1738945193149,1 wk ahead inc case,2021-04-17,quantile
21111,2021-04-11,0.25,646.460775848157,1 wk ahead inc case,2021-04-17,quantile
21111,2021-04-11,0.5,709.3805565666914,1 wk ahead inc case,2021-04-17,quantile
21111,2021-04-11,0.75,797.4812299194816,1 wk ahead inc case,2021-04-17,quantile
21111,2021-04-11,0.9,907.1104335185445,1 wk ahead inc case,2021-04-17,quantile
21111,2021-04-11,0.975,1118.4944727552459,1 wk ahead inc case,2021-04-17,quantile
22033,2021-04-11,0.025,296.5945354250046,1 wk ahead inc case,2021-04-17,quantile
22033,2021-04-11,0.1,398.1393016717612,1 wk ahead inc case,2021-04-17,quantile
22033,2021-04-11,0.25,451.15724502667695,1 wk ahead inc case,2021-04-17,quantile
22033,2021-04-11,0.5,486.4238053460972,1 wk ahead inc case,2021-04-17,quantile
22033,2021-04-11,0.75,564.8324918919163,1 wk ahead inc case,2021-04-17,quantile
22033,2021-04-11,0.9,577.8763341644596,1 wk ahead inc case,2021-04-17,quantile
22033,2021-04-11,0.975,715.087248106615,1 wk ahead inc case,2021-04-17,quantile
22051,2021-04-11,0.025,157.5780128644467,1 wk ahead inc case,2021-04-17,quantile
22051,2021-04-11,0.1,219.1772368963028,1 wk ahead inc case,2021-04-17,quantile
22051,2021-04-11,0.25,242.1937500250112,1 wk ahead inc case,2021-04-17,quantile
22051,2021-04-11,0.5,279.9614992791295,1 wk ahead inc case,2021-04-17,quantile
22051,2021-04-11,0.75,333.339718093843,1 wk ahead inc case,2021-04-17,quantile
22051,2021-04-11,0.9,362.54512226137484,1 wk ahead inc case,2021-04-17,quantile
22051,2021-04-11,0.975,457.3752643998512,1 wk ahead inc case,2021-04-17,quantile
24003,2021-04-11,0.025,699.2562272318394,1 wk ahead inc case,2021-04-17,quantile
24003,2021-04-11,0.1,889.6706929269376,1 wk ahead inc case,2021-04-17,quantile
24003,2021-04-11,0.25,965.7268918667737,1 wk ahead inc case,2021-04-17,quantile
24003,2021-04-11,0.5,1061.6652902361334,1 wk ahead inc case,2021-04-17,quantile
24003,2021-04-11,0.75,1184.6909599805792,1 wk ahead inc case,2021-04-17,quantile
24003,2021-04-11,0.9,1313.7821254157018,1 wk ahead inc case,2021-04-17,quantile
24003,2021-04-11,0.975,1549.3922256726291,1 wk ahead inc case,2021-04-17,quantile
24005,2021-04-11,0.025,1509.2876349646413,1 wk ahead inc case,2021-04-17,quantile
24005,2021-04-11,0.1,1845.0894869683652,1 wk ahead inc case,2021-04-17,quantile
24005,2021-04-11,0.25,2034.0448075934646,1 wk ahead inc case,2021-04-17,quantile
24005,2021-04-11,0.5,2219.577075104963,1 wk ahead inc case,2021-04-17,quantile
24005,2021-04-11,0.75,2432.934818413126,1 wk ahead inc case,2021-04-17,quantile
24005,2021-04-11,0.9,2652.4560261475995,1 wk ahead inc case,2021-04-17,quantile
24005,2021-04-11,0.975,3119.376653260928,1 wk ahead inc case,2021-04-17,quantile
24031,2021-04-11,0.025,654.7715837592793,1 wk ahead inc case,2021-04-17,quantile
24031,2021-04-11,0.1,803.6428965106047,1 wk ahead inc case,2021-04-17,quantile
24031,2021-04-11,0.25,881.6450731016228,1 wk ahead inc case,2021-04-17,quantile
24031,2021-04-11,0.5,973.5978110101596,1 wk ahead inc case,2021-04-17,quantile
24031,2021-04-11,0.75,1066.9576923402708,1 wk ahead inc case,2021-04-17,quantile
24031,2021-04-11,0.9,1175.3832279347141,1 wk ahead inc case,2021-04-17,quantile
24031,2021-04-11,0.975,1371.8425599178154,1 wk ahead inc case,2021-04-17,quantile
24033,2021-04-11,0.025,906.9983783346001,1 wk ahead inc case,2021-04-17,quantile
24033,2021-04-11,0.1,1119.008251021082,1 wk ahead inc case,2021-04-17,quantile
24033,2021-04-11,0.25,1259.6851237933402,1 wk ahead inc case,2021-04-17,quantile
24033,2021-04-11,0.5,1386.4648642184866,1 wk ahead inc case,2021-04-17,quantile
24033,2021-04-11,0.75,1535.178528072723,1 wk ahead inc case,2021-04-17,quantile
24033,2021-04-11,0.9,1705.296955522511,1 wk ahead inc case,2021-04-17,quantile
24033,2021-04-11,0.975,2015.9167968686686,1 wk ahead inc case,2021-04-17,quantile
24510,2021-04-11,0.025,1323.7629939250712,1 wk ahead inc case,2021-04-17,quantile
24510,2021-04-11,0.1,1624.8659449350928,1 wk ahead inc case,2021-04-17,quantile
24510,2021-04-11,0.25,1802.0794747260074,1 wk ahead inc case,2021-04-17,quantile
24510,2021-04-11,0.5,1972.7491457452818,1 wk ahead inc case,2021-04-17,quantile
24510,2021-04-11,0.75,2149.8105561057723,1 wk ahead inc case,2021-04-17,quantile
24510,2021-04-11,0.9,2342.4272557829154,1 wk ahead inc case,2021-04-17,quantile
24510,2021-04-11,0.975,2752.0720580003904,1 wk ahead inc case,2021-04-17,quantile
25005,2021-04-11,0.025,838.1785194680514,1 wk ahead inc case,2021-04-17,quantile
25005,2021-04-11,0.1,1016.4720276856049,1 wk ahead inc case,2021-04-17,quantile
25005,2021-04-11,0.25,1157.7026966850365,1 wk ahead inc case,2021-04-17,quantile
25005,2021-04-11,0.5,1292.1879453866884,1 wk ahead inc case,2021-04-17,quantile
25005,2021-04-11,0.75,1443.261320873582,1 wk ahead inc case,2021-04-17,quantile
25005,2021-04-11,0.9,1628.6486033305503,1 wk ahead inc case,2021-04-17,quantile
25005,2021-04-11,0.975,1903.9159529677654,1 wk ahead inc case,2021-04-17,quantile
25009,2021-04-11,0.025,1044.0490567996667,1 wk ahead inc case,2021-04-17,quantile
25009,2021-04-11,0.1,1417.767146768317,1 wk ahead inc case,2021-04-17,quantile
25009,2021-04-11,0.25,1636.3569607509435,1 wk ahead inc case,2021-04-17,quantile
25009,2021-04-11,0.5,1807.9645852656115,1 wk ahead inc case,2021-04-17,quantile
25009,2021-04-11,0.75,1997.124831970253,1 wk ahead inc case,2021-04-17,quantile
25009,2021-04-11,0.9,2208.649337947568,1 wk ahead inc case,2021-04-17,quantile
25009,2021-04-11,0.975,2588.805786269012,1 wk ahead inc case,2021-04-17,quantile
25013,2021-04-11,0.025,797.7924904062196,1 wk ahead inc case,2021-04-17,quantile
25013,2021-04-11,0.1,969.7326075679161,1 wk ahead inc case,2021-04-17,quantile
25013,2021-04-11,0.25,1110.0778460090569,1 wk ahead inc case,2021-04-17,quantile
25013,2021-04-11,0.5,1231.737653418746,1 wk ahead inc case,2021-04-17,quantile
25013,2021-04-11,0.75,1373.001354758105,1 wk ahead inc case,2021-04-17,quantile
25013,2021-04-11,0.9,1531.8356892666948,1 wk ahead inc case,2021-04-17,quantile
25013,2021-04-11,0.975,1795.244403622457,1 wk ahead inc case,2021-04-17,quantile
25017,2021-04-11,0.025,1773.9205050232779,1 wk ahead inc case,2021-04-17,quantile
25017,2021-04-11,0.1,2322.0893044477407,1 wk ahead inc case,2021-04-17,quantile
25017,2021-04-11,0.25,2732.890625480672,1 wk ahead inc case,2021-04-17,quantile
25017,2021-04-11,0.5,3062.0279543111096,1 wk ahead inc case,2021-04-17,quantile
25017,2021-04-11,0.75,3381.6761796799774,1 wk ahead inc case,2021-04-17,quantile
25017,2021-04-11,0.9,3785.920800238538,1 wk ahead inc case,2021-04-17,quantile
25017,2021-04-11,0.975,4432.271672389121,1 wk ahead inc case,2021-04-17,quantile
25021,2021-04-11,0.025,632.7194650537465,1 wk ahead inc case,2021-04-17,quantile
25021,2021-04-11,0.1,790.859142082828,1 wk ahead inc case,2021-04-17,quantile
25021,2021-04-11,0.25,930.8382224539191,1 wk ahead inc case,2021-04-17,quantile
25021,2021-04-11,0.5,1038.7072093416577,1 wk ahead inc case,2021-04-17,quantile
25021,2021-04-11,0.75,1163.1603875672342,1 wk ahead inc case,2021-04-17,quantile
25021,2021-04-11,0.9,1355.3635177023205,1 wk ahead inc case,2021-04-17,quantile
25021,2021-04-11,0.975,1641.6423738391002,1 wk ahead inc case,2021-04-17,quantile
25023,2021-04-11,0.025,630.7052535620027,1 wk ahead inc case,2021-04-17,quantile
25023,2021-04-11,0.1,757.137494732316,1 wk ahead inc case,2021-04-17,quantile
25023,2021-04-11,0.25,895.2494502246932,1 wk ahead inc case,2021-04-17,quantile
25023,2021-04-11,0.5,1002.6428942260611,1 wk ahead inc case,2021-04-17,quantile
25023,2021-04-11,0.75,1140.3501748903718,1 wk ahead inc case,2021-04-17,quantile
25023,2021-04-11,0.9,1300.423706256107,1 wk ahead inc case,2021-04-17,quantile
